Date,Open,High,Low,Close,Adj Close,Volume
2014-05-07,24.480000,24.827499,24.450001,24.815001,19.171995,8660000
2014-05-08,24.777500,24.840000,24.607500,24.622499,19.023268,7035200
2014-05-09,24.637501,24.732500,24.202499,24.230000,18.720024,9919200
2014-05-12,24.297501,24.305000,23.920000,23.952499,18.505629,14766000
2014-05-13,24.040001,24.150000,23.934999,24.020000,18.557779,9678000
2014-05-14,23.959999,24.305000,23.959999,24.152500,18.660145,7531600
2014-05-15,24.157499,24.375000,24.057501,24.067499,18.594475,10644400
2014-05-16,24.059999,24.215000,23.980000,24.150000,18.658216,8820800
2014-05-19,24.125000,24.125000,23.665001,23.674999,18.291231,6962800
2014-05-20,23.674999,24.139999,23.555000,24.082500,18.606058,14345600
2014-05-21,24.165001,24.200001,23.987499,24.070000,18.596403,10085600
2014-05-22,24.059999,24.267500,24.052500,24.160000,18.665941,5287200
2014-05-23,24.152500,24.264999,24.107500,24.115000,18.631170,5570000
2014-05-27,24.312500,24.422501,24.115000,24.132500,18.644693,7059200
2014-05-28,24.132500,24.379999,24.075001,24.340000,18.805008,7644800
2014-05-29,24.180000,24.317499,23.990000,24.137501,18.788458,5985200
2014-05-30,24.150000,24.365000,24.082500,24.340000,18.946089,8407600
2014-06-02,24.287500,24.442499,24.157499,24.295000,18.911064,5818000
2014-06-03,24.292500,24.410000,24.215000,24.290001,18.907167,8154000
2014-06-04,24.252501,24.355000,24.150000,24.330000,18.938307,5860800
2014-06-05,24.320000,24.530001,24.287500,24.442499,19.025871,4712000
2014-06-06,24.517500,24.642500,24.330000,24.360001,18.961666,4672000
2014-06-09,24.270000,24.344999,23.997499,24.094999,18.755384,7072400
2014-06-10,24.010000,24.127501,23.905001,23.945000,18.638624,5416000
2014-06-11,23.920000,23.969999,23.547501,23.725000,18.467379,8631200
2014-06-12,23.725000,24.014999,23.570000,23.905001,18.607491,10333200
2014-06-13,23.910000,24.297501,23.762501,24.195000,18.833227,9082000
2014-06-16,24.240000,24.557501,24.125000,24.290001,18.907167,8978000
2014-06-17,24.120001,24.485001,24.107500,24.437500,19.021988,10716000
2014-06-18,24.440001,24.932501,24.424999,24.922501,19.399508,11128800
2014-06-19,24.987499,25.200001,24.817499,25.040001,19.490965,14156800
2014-06-20,25.125000,25.125000,24.937500,24.997499,19.457886,14815200
2014-06-23,25.027500,25.057501,24.764999,24.907499,19.387833,7590000
2014-06-24,24.940001,25.275000,24.875000,25.182501,19.601889,9926800
2014-06-25,25.112499,25.469999,25.067499,25.437500,19.800377,10850400
2014-06-26,25.367500,25.420000,25.197500,25.350000,19.732267,7843200
2014-06-27,25.397499,25.552500,25.312500,25.400000,19.771191,12988400
2014-06-30,25.372499,25.627501,25.209999,25.620001,19.942432,13100400
2014-07-01,25.610001,25.615000,25.327499,25.362499,19.741997,10018400
2014-07-02,25.282499,25.360001,24.857500,24.924999,19.401455,11482800
2014-07-03,24.887501,24.887501,24.309999,24.555000,19.113451,5822800
2014-07-07,24.517500,24.747499,24.517500,24.620001,19.164042,7442800
2014-07-08,24.565001,24.847500,24.527500,24.725000,19.245771,9006800
2014-07-09,24.692499,24.817499,24.577499,24.707500,19.232147,6863200
2014-07-10,24.652500,24.932501,24.645000,24.847500,19.341122,6121600
2014-07-11,24.840000,24.905001,24.674999,24.742500,19.259396,4872800
2014-07-14,24.660000,24.754999,24.347500,24.355000,18.957767,7315200
2014-07-15,24.392500,24.610001,24.330000,24.580000,19.132912,7042000
2014-07-16,24.625000,24.732500,24.469999,24.680000,19.210743,5634400
2014-07-17,24.879999,24.879999,24.389999,24.395000,18.988899,6427600
2014-07-18,24.482500,24.715000,24.315001,24.695000,19.222420,7634800
2014-07-21,24.722500,24.740000,24.532499,24.670000,19.202959,3590800
2014-07-22,24.712500,24.775000,24.577499,24.587500,19.138742,5530400
2014-07-23,24.615000,24.719999,24.542500,24.622499,19.165983,5868800
2014-07-24,24.665001,24.775000,24.600000,24.680000,19.210743,4232400
2014-07-25,24.639999,24.762501,24.575001,24.612499,19.158197,5140000
2014-07-28,24.617500,24.940001,24.525000,24.895000,19.378094,6572000
2014-07-29,24.757500,24.847500,24.325001,24.600000,19.148476,7770000
2014-07-30,24.540001,24.625000,23.940001,24.084999,18.747604,11376400
2014-07-31,23.910000,23.995001,23.450001,23.472500,18.270838,10900800
2014-08-01,23.375000,23.730000,23.320000,23.455000,18.257219,10057600
2014-08-04,23.485001,23.535000,22.947500,23.512501,18.301970,14931200
2014-08-05,23.415001,23.495001,23.084999,23.147499,18.017855,9745600
2014-08-06,23.142500,23.254999,22.950001,23.087500,17.971155,18081200
2014-08-07,23.209999,23.572500,23.150000,23.492500,18.286402,11370000
2014-08-08,23.530001,23.875000,23.514999,23.862499,18.574408,6989600
2014-08-11,23.867500,23.942499,23.692499,23.722500,18.465433,5694400
2014-08-12,23.745001,23.847500,23.650000,23.725000,18.467379,5224400
2014-08-13,23.772499,24.075001,23.762501,23.937500,18.632786,4276400
2014-08-14,23.902500,24.075001,23.902500,24.047501,18.718410,3858000
2014-08-15,24.102501,24.355000,24.010000,24.094999,18.755384,5073200
2014-08-18,24.147499,24.295000,23.972500,24.035000,18.708685,4392800
2014-08-19,24.127501,24.344999,24.075001,24.330000,18.938307,5167200
2014-08-20,24.305000,24.459999,24.247499,24.434999,19.020041,4126800
2014-08-21,24.450001,24.657499,24.445000,24.502501,19.072582,5142000
2014-08-22,24.495001,24.605000,24.254999,24.410000,19.000582,3966000
2014-08-25,24.455000,24.639999,24.432501,24.542500,19.103710,3442800
2014-08-26,24.520000,24.559999,24.165001,24.180000,18.821550,5575600
2014-08-27,24.040001,24.252501,24.000000,24.222500,18.997032,5651600
2014-08-28,24.167500,24.427500,24.094999,24.382500,19.122515,3776800
2014-08-29,24.437500,24.625000,24.385000,24.612499,19.302891,5545600
2014-09-02,24.572500,24.629999,24.209999,24.307501,19.063696,7494800
2014-09-03,24.355000,24.517500,24.312500,24.400000,19.136242,5694800
2014-09-04,24.379999,24.462500,24.192499,24.307501,19.063696,8406000
2014-09-05,24.312500,24.480000,24.270000,24.480000,19.198982,6244800
2014-09-08,24.475000,24.500000,24.247499,24.309999,19.065653,4204000
2014-09-09,24.195000,24.267500,23.905001,23.924999,18.763712,7661600
2014-09-10,23.902500,24.059999,23.799999,23.905001,18.748022,6814000
2014-09-11,23.900000,24.100000,23.737499,24.037500,18.851940,6724000
2014-09-12,23.887501,23.934999,23.504999,23.525000,18.449997,7305200
2014-09-15,23.610001,23.715000,23.442499,23.545000,18.465687,5386800
2014-09-16,23.512501,23.872499,23.459999,23.782499,18.651947,9126800
2014-09-17,23.907499,24.055000,23.700001,23.822500,18.683319,8332000
2014-09-18,23.815001,23.912500,23.575001,23.645000,18.544111,7399600
2014-09-19,23.750000,23.872499,23.632500,23.785000,18.653910,8563200
2014-09-22,23.665001,23.807501,23.552500,23.655001,18.551952,5724400
2014-09-23,23.655001,23.777500,23.547501,23.637501,18.538227,5600400
2014-09-24,23.705000,23.705000,23.482500,23.545000,18.465687,4321600
2014-09-25,23.530001,23.625000,23.280001,23.285000,18.261774,7019600
2014-09-26,23.295000,23.422501,23.165001,23.360001,18.320601,5567600
2014-09-29,23.245001,23.424999,23.142500,23.400000,18.351963,5062400
2014-09-30,23.459999,23.730000,23.375000,23.469999,18.406866,6962400
2014-10-01,23.420000,23.837500,23.420000,23.572500,18.487251,6366800
2014-10-02,23.517500,23.677500,23.402500,23.442499,18.385296,6722800
2014-10-03,23.549999,23.597500,23.337500,23.557501,18.475487,6414400
2014-10-06,23.584999,23.709999,23.347500,23.415001,18.363731,6099200
2014-10-07,23.332500,23.547501,23.242500,23.254999,18.238249,7222400
2014-10-08,23.309999,23.857500,23.285000,23.830000,18.689203,8414400
2014-10-09,23.837500,23.987499,23.397499,23.397499,18.350000,9544800
2014-10-10,23.492500,23.832500,23.397499,23.407499,18.357847,10166400
2014-10-13,23.437500,23.737499,23.177500,23.197500,18.193150,8678400
2014-10-14,23.267500,23.690001,23.117500,23.334999,18.300991,12517600
2014-10-15,23.320000,23.422501,22.582500,22.955000,18.002966,12076800
2014-10-16,22.700001,23.469999,22.625000,23.342501,18.306866,13299200
2014-10-17,23.440001,23.645000,23.097500,23.562500,18.479408,9697600
2014-10-20,23.572500,23.807501,23.547501,23.782499,18.651947,5528800
2014-10-21,23.802500,23.907499,23.674999,23.879999,18.728413,7062000
2014-10-22,23.875000,24.290001,23.830000,24.132500,18.926449,9524800
2014-10-23,24.325001,24.575001,24.174999,24.450001,19.175451,9416000
2014-10-24,24.500000,24.695000,24.387501,24.590000,19.285252,6602800
2014-10-27,24.559999,24.747499,24.457500,24.522499,19.232307,5413200
2014-10-28,24.607500,24.782499,24.440001,24.782499,19.436222,7673200
2014-10-29,24.750000,24.870001,24.379999,24.650000,19.332306,7285600
2014-10-30,24.745001,25.042500,24.377501,24.977501,19.589151,11396000
2014-10-31,25.127501,25.127501,24.717501,25.055000,19.649935,10084000
2014-11-03,25.080000,25.260000,24.912500,25.202499,19.765619,8944400
2014-11-04,25.237499,25.402500,25.092501,25.240000,19.795019,7966000
2014-11-05,25.442499,26.292500,25.382500,26.219999,20.563608,22010400
2014-11-06,26.129999,26.282499,25.687500,25.987499,20.381269,14479600
2014-11-07,25.962500,26.190001,25.805000,26.182501,20.534204,8307200
2014-11-10,26.105000,26.402500,25.959999,26.402500,20.706749,5880800
2014-11-11,26.377501,26.485001,26.155001,26.200001,20.547930,7382800
2014-11-12,25.757500,26.014999,25.530001,25.772499,20.212648,10216000
2014-11-13,25.772499,25.957500,25.475000,25.567499,20.051874,7060000
2014-11-14,25.487499,25.592501,25.410000,25.462500,19.969532,7465200
2014-11-17,25.427500,25.855000,25.410000,25.802500,20.236179,5440000
2014-11-18,25.837500,25.947500,25.677500,25.834999,20.261665,6457200
2014-11-19,25.885000,25.977501,25.709999,25.927500,20.334213,7040400
2014-11-20,25.722500,25.850000,25.670000,25.764999,20.206768,5271200
2014-11-21,26.002501,26.002501,25.687500,25.934999,20.340092,7893600
2014-11-24,25.975000,26.042500,25.792500,25.805000,20.238136,5617600
2014-11-25,25.629999,25.764999,25.452499,25.712500,20.308237,7394800
2014-11-26,25.770000,25.844999,25.657499,25.799999,20.377348,5331200
2014-11-28,25.827499,26.282499,25.827499,26.097500,20.612318,3952000
2014-12-01,25.959999,26.405001,25.852501,26.202499,20.695250,7597600
2014-12-02,26.112499,26.370001,25.972500,26.277500,20.754486,5775600
2014-12-03,26.197500,26.337500,26.010000,26.097500,20.612318,6404400
2014-12-04,25.662500,26.025000,25.645000,25.872499,20.434610,14612400
2014-12-05,25.660000,25.895000,25.549999,25.732500,20.324030,7071600
2014-12-08,25.705000,26.075001,25.705000,25.917500,20.470148,7192400
2014-12-09,25.882500,26.170000,25.852501,26.147499,20.651810,6615200
2014-12-10,25.805000,25.997499,25.309999,25.360001,20.029825,21496400
2014-12-11,25.437500,25.795000,25.377501,25.620001,20.235176,9354800
2014-12-12,25.450001,25.737499,25.192499,25.202499,19.905430,10303600
2014-12-15,25.462500,25.487499,24.892500,25.165001,19.875811,11262800
2014-12-16,25.217501,25.627501,25.017500,25.270000,19.958735,10596800
2014-12-17,25.330000,25.830000,25.215000,25.780001,20.361557,11038800
2014-12-18,26.010000,26.367500,25.799999,26.362499,20.821621,8826400
2014-12-19,26.420000,26.607500,26.197500,26.467501,20.904547,13945600
2014-12-22,26.465000,26.557501,26.312500,26.485001,20.918371,6542400
2014-12-23,26.590000,26.697500,26.447500,26.580000,20.993399,5054400
2014-12-24,26.627501,27.142500,26.584999,26.995001,21.321180,4615200
2014-12-26,27.070000,27.422501,27.002501,27.322500,21.579845,8804000
2014-12-29,27.277500,27.709999,27.264999,27.625000,21.818766,7808800
2014-12-30,27.610001,27.610001,26.905001,26.957500,21.291557,5746400
2014-12-31,26.962500,27.117500,26.545000,26.572500,20.987482,5991200
2015-01-02,26.657499,26.782499,26.344999,26.672501,21.066462,6459200
2015-01-05,26.645000,26.692499,26.297501,26.389999,20.843342,8153600
2015-01-06,26.480000,26.977501,26.440001,26.492500,20.924301,10623200
2015-01-07,26.897499,26.990000,26.517500,26.735001,21.115824,7292000
2015-01-08,26.967501,27.057501,26.827499,26.897499,21.244175,7602000
2015-01-09,26.932501,27.004999,26.592501,26.660000,21.056589,6123200
2015-01-12,26.625000,26.837500,26.410000,26.592501,21.003273,5828000
2015-01-13,26.822500,27.115000,26.547501,26.697500,21.086210,6757200
2015-01-14,26.447500,26.900000,26.375000,26.862499,21.216526,7327600
2015-01-15,26.882500,26.957500,26.530001,26.760000,21.135576,17293200
2015-01-16,26.782499,27.080000,26.722500,27.055000,21.368568,7870000
2015-01-20,27.152500,27.272499,26.879999,27.232500,21.508764,7362000
2015-01-21,27.075001,27.562500,26.942499,27.472500,21.698322,12105600
2015-01-22,27.570000,27.680000,27.127501,27.387501,21.631189,9290400
2015-01-23,27.469999,27.555000,27.334999,27.370001,21.617363,6736400
2015-01-26,27.327499,27.445000,27.155001,27.437500,21.670675,5524800
2015-01-27,27.467501,27.877501,27.157499,27.805000,21.960932,8527600
2015-01-28,27.820000,28.160000,27.440001,27.480000,21.704241,8128800
2015-01-29,27.545000,27.930000,27.430000,27.915001,22.047815,6823200
2015-01-30,27.865000,27.877501,27.290001,27.309999,21.569973,7745600
2015-02-02,27.382500,27.547501,27.004999,27.517500,21.733856,7201600
2015-02-03,27.504999,27.617500,27.290001,27.559999,21.767426,8641600
2015-02-04,27.495001,27.657499,27.285000,27.360001,21.609463,6255200
2015-02-05,27.455000,27.522499,27.207500,27.427500,21.662769,5231600
2015-02-06,27.322500,27.350000,26.264999,26.450001,20.890732,8789200
2015-02-09,26.415001,26.590000,26.045000,26.129999,20.637985,8292800
2015-02-10,26.200001,27.010000,26.137501,26.957500,21.291557,13585200
2015-02-11,26.795000,26.809999,26.212500,26.264999,20.744612,8516800
2015-02-12,26.262501,26.342501,25.959999,26.334999,20.799898,9439200
2015-02-13,26.215000,26.217501,25.770000,25.905001,20.460279,9944400
2015-02-17,25.875000,26.192499,25.674999,25.855000,20.420790,11421600
2015-02-18,25.872499,26.635000,25.855000,26.622499,21.026972,9638000
2015-02-19,26.737499,26.737499,26.257500,26.357500,20.817667,13082400
2015-02-20,26.312500,26.490000,26.070000,26.400000,20.851236,6802400
2015-02-23,26.434999,26.555000,26.322500,26.497499,20.928242,6257200
2015-02-24,26.430000,26.762501,26.365000,26.520000,20.946014,7480800
2015-02-25,26.305000,26.365000,25.870001,25.945000,20.641699,8103600
2015-02-26,26.017500,26.107500,25.802500,25.870001,20.582031,6974400
2015-02-27,25.950001,26.010000,25.737499,25.865000,20.578053,6523600
2015-03-02,25.865000,25.865000,25.177500,25.385000,20.196165,9909200
2015-03-03,25.309999,25.540001,25.142500,25.485001,20.275730,8036400
2015-03-04,25.405001,25.520000,25.270000,25.347500,20.166328,11915200
2015-03-05,25.457500,25.740000,25.405001,25.532499,20.313517,7867200
2015-03-06,25.209999,25.209999,24.557501,24.674999,19.631289,12492400
2015-03-09,24.695000,24.885000,24.645000,24.732500,19.677040,9764800
2015-03-10,24.370001,24.887501,24.370001,24.497499,19.490076,13714800
2015-03-11,24.645000,24.762501,24.379999,24.495001,19.488089,9078400
2015-03-12,24.695000,25.317499,24.670000,25.129999,19.993294,12999200
2015-03-13,25.090000,25.242500,24.875000,25.152500,20.011192,13275200
2015-03-16,25.432501,25.990000,25.402500,25.742500,20.480587,13684400
2015-03-17,25.750000,26.000000,25.677500,25.820000,20.542250,8612400
2015-03-18,25.815001,26.847500,25.747499,26.725000,21.262264,15167600
2015-03-19,26.625000,26.867500,26.237499,26.370001,20.979824,11399200
2015-03-20,26.492500,26.722500,26.205000,26.497499,21.081266,27418000
2015-03-23,26.267500,26.545000,26.267500,26.434999,21.031540,9677600
2015-03-24,26.334999,26.590000,26.187500,26.209999,20.852531,8434800
2015-03-25,26.209999,26.307501,25.855000,25.855000,20.570099,6805200
2015-03-26,25.702499,25.945000,25.575001,25.680000,20.430868,6850000
2015-03-27,25.740000,26.007500,25.684999,25.885000,20.593964,6067200
2015-03-30,26.082500,26.264999,25.945000,26.184999,20.832645,6348400
2015-03-31,26.112499,26.247499,25.847500,26.012501,20.695400,9165200
2015-04-01,25.985001,26.290001,25.715000,26.190001,20.836620,7567200
2015-04-02,26.155001,26.317499,26.067499,26.187500,20.834633,5280800
2015-04-06,26.305000,26.657499,26.282499,26.385000,20.991760,6706400
2015-04-07,26.352501,26.440001,26.047501,26.072500,20.743139,4168000
2015-04-08,25.990000,26.084999,25.822500,26.010000,20.693419,5707600
2015-04-09,25.969999,26.025000,25.735001,26.002501,20.687450,5278400
2015-04-10,26.065001,26.290001,25.980000,26.225000,20.864471,3732400
2015-04-13,26.117500,26.202499,25.910000,25.937500,20.635729,4787200
2015-04-14,26.037500,26.197500,25.977501,26.090000,20.757061,4171600
2015-04-15,26.157499,26.407499,26.037500,26.045000,20.721262,6437200
2015-04-16,25.952499,26.102501,25.735001,25.940001,20.637730,6770800
2015-04-17,25.817499,26.059999,25.687500,25.787500,20.516394,5973600
2015-04-20,25.837500,26.327499,25.777500,26.125000,20.784912,9675600
2015-04-21,26.125000,26.295000,25.787500,25.850000,20.566124,7842800
2015-04-22,25.907499,25.969999,25.665001,25.822500,20.544239,7293200
2015-04-23,25.850000,26.147499,25.790001,26.070000,20.741146,6740800
2015-04-24,26.052500,26.447500,25.975000,26.262501,20.894302,6122800
2015-04-27,26.360001,26.362499,25.860001,25.955000,20.649664,7215200
2015-04-28,25.822500,26.129999,25.737499,26.025000,20.705345,8057600
2015-04-29,25.807501,26.139999,25.592501,25.674999,20.426891,9267600
2015-04-30,25.580000,25.725000,25.062500,25.232500,20.074839,15062000
2015-05-01,25.250000,25.500000,25.049999,25.469999,20.263790,9091600
2015-05-04,25.462500,25.985001,25.344999,25.690001,20.438822,12277200
2015-05-05,25.557501,25.632500,24.887501,25.037500,19.919701,12635200
2015-05-06,24.995001,25.187500,24.777500,25.007500,19.895828,12165200
2015-05-07,25.167500,25.242500,25.027500,25.150000,20.009207,8712000
2015-05-08,25.495001,25.717501,25.100000,25.302500,20.130527,9937600
2015-05-11,25.250000,25.465000,24.967501,25.002501,19.891848,8073200
2015-05-12,24.902500,25.090000,24.705000,24.977501,19.871956,8227600
2015-05-13,25.035000,25.344999,24.930000,25.049999,19.929646,9204400
2015-05-14,25.145000,25.315001,25.117500,25.270000,20.104673,7293600
2015-05-15,25.307501,25.557501,25.299999,25.535000,20.315504,11756800
2015-05-18,25.459999,25.709999,25.434999,25.575001,20.347324,7810000
2015-05-19,25.387501,25.762501,25.305000,25.627501,20.389103,6118000
2015-05-20,25.632500,25.850000,25.562500,25.629999,20.391081,7885200
2015-05-21,25.625000,25.687500,25.467501,25.540001,20.319485,5360800
